,support,itemsets
382,0.004132231404958678,frozenset({'Ritesh Deshmukh'})
383,0.004132231404958678,frozenset({'Ritwik Sahore'})
384,0.004132231404958678,frozenset({'Robin Bhatt'})
385,0.004132231404958678,frozenset({'Rocky Verma'})
386,0.004132231404958678,frozenset({'Rohiet Nair'})
387,0.004132231404958678,frozenset({'Rohini Hattangadi'})
388,0.004132231404958678,frozenset({'Rohit G. Banawlikar'})
389,0.004132231404958678,frozenset({'Roshini Jaffery'})
390,0.004132231404958678,frozenset({'Rucha Gujrati'})
391,0.004132231404958678,frozenset({'Rucha Vaidya'})
392,0.008264462809917356,frozenset({'Rukhsar'})
393,0.004132231404958678,frozenset({'Rutika Singh'})
394,0.004132231404958678,frozenset({'Saadhika'})
395,0.004132231404958678,frozenset({'Saadhika Randhawa'})
396,0.004132231404958678,frozenset({'Sachin Khedekar'})
397,0.004132231404958678,frozenset({'Sachin Nayak'})
398,0.01652892561983471,frozenset({'Sadashiv Amrapurkar'})
399,0.004132231404958678,frozenset({'Sagarika Ghatge'})
400,0.004132231404958678,frozenset({'Sahil Khan'})
401,0.028925619834710745,frozenset({'Saif Ali Khan'})
402,0.004132231404958678,frozenset({'Sakshi Gulati'})
403,0.004132231404958678,frozenset({'Salil Acharya'})
404,0.012396694214876033,frozenset({'Salman Khan'})
405,0.004132231404958678,frozenset({'Sambhavna Sheth'})
406,0.004132231404958678,frozenset({'Sameer Kevin Roy'})
407,0.008264462809917356,frozenset({'Sameer Kochhar'})
408,0.004132231404958678,frozenset({'Sameera Reddy'})
409,0.008264462809917356,frozenset({'Samir Aftab'})
410,0.004132231404958678,frozenset({'Sammir Dattani'})
411,0.004132231404958678,frozenset({'Sandeep Bedi'})
412,0.004132231404958678,frozenset({'Sandeep Kulkarni'})
413,0.004132231404958678,frozenset({'Sandhya Mridul'})
414,0.04132231404958678,frozenset({'Sanjay Dutt'})
415,0.004132231404958678,frozenset({'Sanjay Mishra'})
416,0.004132231404958678,frozenset({'Sanjay Suri'})
417,0.004132231404958678,frozenset({'Sanjiv Chopra'})
418,0.004132231404958678,frozenset({'Sara Loren'})
419,0.004132231404958678,frozenset({'Sarika'})
420,0.004132231404958678,frozenset({'Sartaj Singh Pannu'})
421,0.004132231404958678,frozenset({'Satish Kaushik'})
422,0.004132231404958678,frozenset({'Satish Shah'})
423,0.004132231404958678,frozenset({'Satyajeet Dubey'})
424,0.004132231404958678,frozenset({'Saurabh Shukla'})
425,0.004132231404958678,frozenset({'Sayaji Shinde'})
426,0.028925619834710745,frozenset({'Seema Biswas'})
427,0.004132231404958678,frozenset({'Sendhil Ramamurthy'})
428,0.012396694214876033,frozenset({'Shah Rukh Khan'})
429,0.012396694214876033,frozenset({'Shahid Kapoor'})
430,0.004132231404958678,frozenset({'Shakeel Khan'})
431,0.008264462809917356,frozenset({'Shakti Kapoor'})
432,0.004132231404958678,frozenset({'Shalini Chandran'})
433,0.004132231404958678,frozenset({'Shama Deshpande'})
434,0.012396694214876033,frozenset({'Sharad S. Kapoor'})
435,0.004132231404958678,frozenset({'Sharat Saxena'})
436,0.008264462809917356,frozenset({'Sharman Joshi'})
437,0.004132231404958678,frozenset({'Sharvanand'})
438,0.004132231404958678,frozenset({'Shaukat Baig'})
439,0.004132231404958678,frozenset({'Shawar Ali'})
440,0.004132231404958678,frozenset({'Sheetal Kshirsagar'})
441,0.004132231404958678,frozenset({'Shefali Shetty'})
442,0.004132231404958678,frozenset({'Shekhar Suman'})
443,0.004132231404958678,frozenset({'Shenaz Treasury'})
444,0.004132231404958678,frozenset({'Sherlyn Chopra'})
445,0.004132231404958678,frozenset({'Shilpa Shetty'})
446,0.004132231404958678,frozenset({'Shilpa Shukla'})
447,0.004132231404958678,frozenset({'Shiney Ahuja'})
448,0.004132231404958678,frozenset({'Shishir Sharma'})
449,0.004132231404958678,frozenset({'Shiv Pandit'})
450,0.004132231404958678,frozenset({'Shivkumar Subramaniam'})
451,0.004132231404958678,frozenset({'Shraddha Kapoor'})
452,0.004132231404958678,frozenset({'Shreya Narayan'})
453,0.012396694214876033,frozenset({'Shreyas Talpade'})
454,0.008264462809917356,frozenset({'Shri Vallabh Vyas'})
455,0.004132231404958678,frozenset({'Shruti Seth'})
456,0.004132231404958678,frozenset({'Shubh'})
457,0.01652892561983471,frozenset({'Shweta Bhardwaj'})
458,0.004132231404958678,frozenset({'Siddharth'})
459,0.004132231404958678,frozenset({'Siddharth Koirala'})
460,0.004132231404958678,frozenset({'Simran Singh'})
461,0.004132231404958678,frozenset({'Sita Spada'})
462,0.004132231404958678,frozenset({'Smiley Suri'})
463,0.004132231404958678,frozenset({'Smriti Mishra'})
464,0.01652892561983471,frozenset({'Snehal Dabi'})
465,0.004132231404958678,frozenset({'Soha Ali Khan'})
466,0.008264462809917356,frozenset({'Sohail Khan'})
467,0.004132231404958678,frozenset({'Sohum Shah'})
468,0.008264462809917356,frozenset({'Sonakshi Sinha'})
469,0.008264462809917356,frozenset({'Sonal Chauhan'})
470,0.004132231404958678,frozenset({'Sonali Bendre'})
471,0.004132231404958678,frozenset({'Sonali Kulkarni'})
472,0.004132231404958678,frozenset({'Soniya Mehra'})
473,0.004132231404958678,frozenset({'Sonu Sood'})
474,0.004132231404958678,frozenset({'Sophiya Chaudhary'})
475,0.008264462809917356,frozenset({'Sudha Chandran'})
476,0.004132231404958678,frozenset({'Sudhanshu Pandey'})
477,0.004132231404958678,frozenset({'Sudhir Dalvi'})
478,0.004132231404958678,frozenset({'Sudhir S. Dayma'})
479,0.004132231404958678,frozenset({'Suman Ranganathan'})
480,0.004132231404958678,frozenset({'Sunil Dutt'})
481,0.0371900826446281,frozenset({'Sunil Shetty'})
482,0.02066115702479339,frozenset({'Sunny Deol'})
483,0.004132231404958678,frozenset({'Supriya Pathak'})
484,0.004132231404958678,frozenset({'Suraj Godambe'})
485,0.004132231404958678,frozenset({'Suresh Chatwal'})
486,0.004132231404958678,frozenset({'Suresh Oberoi'})
487,0.008264462809917356,frozenset({'Sushant Singh'})
488,0.004132231404958678,frozenset({'Sushmita Sen'})
489,0.004132231404958678,frozenset({'T.K. Chowdhary'})
490,0.004132231404958678,frozenset({'Tabrett Bethell'})
