,support,itemsets
416,0.0018264840182648401,frozenset({'Manjari Phadnis'})
417,0.0009132420091324201,frozenset({'Manjot Singh'})
418,0.013242009132420091,frozenset({'Manoj Bajpai'})
419,0.0027397260273972603,frozenset({'Manoj Bajpayee'})
420,0.0027397260273972603,frozenset({'Manoj Joshi'})
421,0.0031963470319634705,frozenset({'Manoj Pahwa'})
422,0.0009132420091324201,frozenset({'Manoj Tiwari'})
423,0.0013698630136986301,frozenset({'Mansi Dovhal'})
424,0.0027397260273972603,frozenset({'Manu Rishi'})
425,0.0013698630136986301,frozenset({'Master Bhagwan'})
426,0.0031963470319634705,frozenset({'Meenakshi Seshadri'})
427,0.0009132420091324201,frozenset({'Meera Chopra'})
428,0.0027397260273972603,frozenset({'Meghna Naidu'})
429,0.0009132420091324201,frozenset({'Meiyang Chang'})
430,0.0009132420091324201,frozenset({'Mika Singh'})
431,0.00410958904109589,frozenset({'Milind Gunaji'})
432,0.00228310502283105,frozenset({'Milind Soman'})
433,0.0045662100456621,frozenset({'Minissha Lamba'})
434,0.0009132420091324201,frozenset({'Minnisha Lamba'})
435,0.0009132420091324201,frozenset({'Mishti'})
436,0.0273972602739726,frozenset({'Mithun Chakraborty'})
437,0.0013698630136986301,frozenset({'Mithun chakraborty'})
438,0.0013698630136986301,frozenset({'Mohan Agashe'})
439,0.0027397260273972603,frozenset({'Mohan Joshi'})
440,0.0013698630136986301,frozenset({'Mohanlal'})
441,0.0009132420091324201,frozenset({'Mohit Alawat'})
442,0.0009132420091324201,frozenset({'Mohit Marwah'})
443,0.0036529680365296802,frozenset({'Mohnish Bahl'})
444,0.0031963470319634705,frozenset({'Mohnish Behl'})
445,0.0009132420091324201,frozenset({'Mohsin Akhtar'})
446,0.0018264840182648401,frozenset({'Mohsin Khan'})
447,0.0009132420091324201,frozenset({'Mona Singh'})
448,0.0027397260273972603,frozenset({'Monica Bedi'})
449,0.0013698630136986301,frozenset({'Monica Dogra'})
450,0.0009132420091324201,frozenset({'Moushmi Chatterji'})
451,0.0009132420091324201,frozenset({'Moushumi Chatterjee'})
452,0.0009132420091324201,frozenset({'Mrinalini Sharma'})
453,0.00410958904109589,frozenset({'Mugdha Godse'})
454,0.00228310502283105,frozenset({'Mukesh Khanna'})
455,0.005479452054794521,frozenset({'Mukesh Tiwari'})
456,0.0018264840182648401,frozenset({'Mukul Dev'})
457,0.0018264840182648401,frozenset({'Murali Sharma'})
458,0.0013698630136986301,frozenset({'Murli Sharma'})
459,0.0018264840182648401,frozenset({'Mushtaq Khan'})
460,0.0013698630136986301,frozenset({'Nafisa Ali'})
461,0.0009132420091324201,frozenset({'Nagarjuna'})
462,0.0027397260273972603,frozenset({'Nagma'})
463,0.006392694063926941,frozenset({'Namrata Shirodkar'})
464,0.014155251141552512,frozenset({'Nana Patekar'})
465,0.0031963470319634705,frozenset({'Nandana Sen'})
466,0.0027397260273972603,frozenset({'Nandita Das'})
467,0.0031963470319634705,frozenset({'Nargis Fakhri'})
468,0.024200913242009132,frozenset({'Naseeruddin Shah'})
469,0.0013698630136986301,frozenset({'Nassar'})
470,0.0013698630136986301,frozenset({'Natassha'})
471,0.0045662100456621,frozenset({'Nauheed Cyrusi'})
472,0.0009132420091324201,frozenset({'Nausheen Ali Sardar'})
473,0.009589041095890411,frozenset({'Nawazuddin Siddiqui'})
474,0.00228310502283105,frozenset({'Neelam'})
475,0.00228310502283105,frozenset({'Neelam Kothari'})
476,0.0018264840182648401,frozenset({'Neena Gupta'})
477,0.0009132420091324201,frozenset({'Neeraj Kabi'})
478,0.0009132420091324201,frozenset({'Neeru Bajwa'})
479,0.00228310502283105,frozenset({'Neetu Chandra'})
480,0.0009132420091324201,frozenset({'Neetu Singh'})
481,0.0013698630136986301,frozenset({'Neha'})
482,0.010958904109589041,frozenset({'Neha Dhupia'})
483,0.0031963470319634705,frozenset({'Neha Sharma'})
484,0.0009132420091324201,frozenset({'Neil Bhoopalam'})
485,0.0013698630136986301,frozenset({'Neil Mukesh'})
