,support,itemsets
351,0.016666666666666666,"frozenset({'Fardeen Khan', 'Shahid Kapoor'})"
352,0.016666666666666666,"frozenset({'Farhan Akhtar', 'Hrithik Roshan'})"
353,0.016666666666666666,"frozenset({'Katrina Kaif', 'Farhan Akhtar'})"
354,0.016666666666666666,"frozenset({'Naseeruddin Shah', 'Farhan Akhtar'})"
355,0.016666666666666666,"frozenset({'Gagan', 'Hithaishaini'})"
356,0.016666666666666666,"frozenset({'Gracy Singh', 'Paul Blackthorne'})"
357,0.016666666666666666,"frozenset({'Gracy Singh', 'Rachel Shelley'})"
358,0.016666666666666666,"frozenset({'Harish Bhimani', 'Juhi Chawla'})"
359,0.016666666666666666,"frozenset({'Harish Bhimani', 'Manoj Bajpayee'})"
360,0.016666666666666666,"frozenset({'Neetu Chaudhary', 'Harish Bhimani'})"
361,0.016666666666666666,"frozenset({'Harman Baweja', 'Priyanka Chopra'})"
362,0.016666666666666666,"frozenset({'Hemant Pandey', 'Sumeet Sharma'})"
363,0.03333333333333333,"frozenset({'Katrina Kaif', 'Hrithik Roshan'})"
364,0.016666666666666666,"frozenset({'Naseeruddin Shah', 'Hrithik Roshan'})"
365,0.016666666666666666,"frozenset({'Pavan Malhotra', 'Hrithik Roshan'})"
366,0.016666666666666666,"frozenset({'Poonam Sinha', 'Hrithik Roshan'})"
367,0.016666666666666666,"frozenset({'Priyanka Chopra', 'Hrithik Roshan'})"
368,0.016666666666666666,"frozenset({'Rekha', 'Hrithik Roshan'})"
369,0.016666666666666666,"frozenset({'Sharat Saxena', 'Hrithik Roshan'})"
370,0.016666666666666666,"frozenset({'Sonu Sood', 'Hrithik Roshan'})"
371,0.016666666666666666,"frozenset({'Sachin Khedekar', 'Ila Arun'})"
372,0.016666666666666666,"frozenset({'Yuddvir Bakolia', 'Ila Arun'})"
373,0.016666666666666666,"frozenset({'Priyanka Chopra', 'Ileana'})"
374,0.016666666666666666,"frozenset({'Ranbir Kapoor', 'Ileana'})"
375,0.016666666666666666,"frozenset({'Saurabh Shukla', 'Ileana'})"
376,0.016666666666666666,"frozenset({'Mithun Chakraborty', 'Imran Khan'})"
377,0.016666666666666666,"frozenset({'Imran Khan', 'Ravi Kishan'})"
378,0.016666666666666666,"frozenset({'Imran Khan', 'Sanjay Dutt'})"
379,0.016666666666666666,"frozenset({'Mithun Chakraborty', 'Jackie Shroff'})"
380,0.016666666666666666,"frozenset({'Salman Khan', 'Jackie Shroff'})"
381,0.016666666666666666,"frozenset({'Jackie Shroff', 'Sameera Reddy'})"
382,0.016666666666666666,"frozenset({'Jackie Shroff', 'Sohail Khan'})"
383,0.016666666666666666,"frozenset({'Sunny Deol', 'Jackie Shroff'})"
384,0.016666666666666666,"frozenset({'Vivek Oberoi', 'Jackie Shroff'})"
385,0.016666666666666666,"frozenset({'Priya Anand', 'Jacky Bhagnani'})"
386,0.016666666666666666,"frozenset({'Jacky Bhagnani', 'Rajpal Yadav'})"
387,0.016666666666666666,"frozenset({'Jayshree Arora', 'Jaya Bhaduri'})"
388,0.016666666666666666,"frozenset({'Jaya Bhaduri', 'Veer Arya'})"
389,0.016666666666666666,"frozenset({'Jayshree Arora', 'Veer Arya'})"
390,0.016666666666666666,"frozenset({'Kaustav Ghosh', 'Jigna Bhardwaj'})"
391,0.016666666666666666,"frozenset({'Rajesh Kava', 'Jigna Bhardwaj'})"
392,0.016666666666666666,"frozenset({'Jimmy Shergill', 'Mandira Bedi'})"
